order_id,customer_id,restaurant_id,driver_id,order_date,total,delivery_time_mins,status
1,9,6,3,2024-06-10,24.54,62,pending
2,3,7,1,2024-06-13,47.57,47,completed
3,4,6,4,2024-06-14,44.04,57,completed
4,13,9,4,2024-03-04,34.92,55,completed
5,14,2,2,2024-06-05,40.69,27,cancelled
6,1,10,1,2024-04-23,53.68,30,completed
7,9,4,1,2024-02-13,50.93,24,cancelled
8,13,5,2,2024-03-05,26.17,54,completed
9,14,9,2,2024-02-24,8.53,34,completed
10,2,3,1,2024-04-11,52.88,37,completed
11,10,7,8,2024-01-23,13.12,30,completed
12,4,2,6,2024-01-02,25.42,19,completed
13,15,9,1,2024-01-07,23.0,55,cancelled
14,13,3,5,2024-01-24,36.09,62,completed
15,13,1,8,2024-04-16,31.45,39,completed
16,11,1,1,2024-06-24,44.33,36,completed
17,2,1,8,2024-03-09,52.06,26,cancelled
18,11,4,1,2024-04-22,28.87,59,completed
19,13,10,8,2024-04-01,11.1,54,pending
20,11,5,7,2024-03-18,9.4,26,completed
21,1,8,2,2024-02-26,15.31,37,cancelled
22,4,3,3,2024-05-20,14.56,27,completed
23,9,3,5,2024-06-21,38.44,29,completed
24,9,4,4,2024-06-08,36.81,57,pending
25,7,4,8,2024-05-29,15.13,21,completed
26,2,7,8,2024-02-25,20.12,24,completed
27,12,8,7,2024-03-05,16.57,20,completed
28,11,7,5,2024-06-25,19.26,59,cancelled
29,8,8,8,2024-01-07,13.26,48,completed
30,7,5,1,2024-02-14,25.5,57,cancelled
31,4,9,8,2024-02-15,54.23,42,pending
32,2,6,5,2024-04-11,47.08,15,cancelled
33,13,6,8,2024-03-16,49.43,29,cancelled
34,11,5,6,2024-05-01,11.08,62,completed
35,1,6,3,2024-02-07,52.39,25,pending
36,10,7,8,2024-05-25,43.31,19,completed
37,8,7,8,2024-04-03,52.69,36,completed
38,2,8,8,2024-04-08,50.49,46,completed
39,11,7,5,2024-03-02,27.03,19,cancelled
40,2,2,5,2024-05-05,41.84,35,cancelled
41,6,2,1,2024-05-29,42.59,50,pending
42,12,6,5,2024-03-10,33.97,32,completed
43,3,5,3,2024-06-10,15.24,40,completed
44,4,4,2,2024-02-09,25.39,46,cancelled
45,13,5,1,2024-03-30,33.34,49,completed
46,7,6,1,2024-03-22,26.05,58,completed
47,5,2,6,2024-05-24,51.49,64,completed
48,11,6,5,2024-04-16,45.09,55,completed
49,2,3,8,2024-01-15,39.27,40,completed
50,15,9,4,2024-03-26,8.56,34,completed
