trip_id,customer_id,driver_id,trip_date,distance_km,fare,duration_mins,city,status
1,3,3,2024-03-31,22.1,39.87,22,London,completed
2,7,2,2024-01-08,25.5,57.8,64,Manchester,completed
3,2,6,2024-04-29,18.5,36.09,40,Manchester,completed
4,12,8,2024-02-04,8.9,22.99,47,London,cancelled
5,4,7,2024-02-07,3.4,6.65,33,London,cancelled
6,5,3,2024-05-17,12.0,30.84,16,Manchester,completed
7,3,2,2024-03-27,6.9,17.73,41,Birmingham,completed
8,1,8,2024-02-03,19.0,39.37,69,Manchester,completed
9,9,2,2024-06-27,18.0,28.1,26,London,completed
10,11,3,2024-04-17,15.8,26.41,21,London,completed
11,5,2,2024-04-10,23.6,50.02,69,Birmingham,completed
12,1,5,2024-01-30,3.4,8.91,41,London,cancelled
13,3,1,2024-05-19,15.9,31.7,29,London,cancelled
14,12,3,2024-01-30,7.1,18.19,75,London,completed
15,7,6,2024-04-13,23.9,35.12,12,London,cancelled
16,6,4,2024-05-19,29.4,38.5,19,London,completed
17,12,2,2024-04-26,3.4,10.71,21,London,cancelled
18,3,4,2024-03-23,28.4,60.6,39,Birmingham,completed
19,3,1,2024-06-11,13.0,18.28,64,London,cancelled
20,1,8,2024-05-06,11.3,21.37,23,London,completed
21,9,4,2024-05-03,19.8,44.21,14,London,completed
22,9,3,2024-01-05,3.1,9.8,58,London,completed
23,5,7,2024-06-16,26.6,35.72,73,London,completed
24,1,1,2024-01-16,3.6,7.03,25,London,completed
25,6,4,2024-06-28,8.7,20.36,48,London,completed
26,5,2,2024-03-03,5.9,15.13,67,London,cancelled
27,1,8,2024-01-05,10.3,27.03,7,Birmingham,completed
28,6,2,2024-04-26,11.8,23.71,5,London,completed
29,5,6,2024-05-11,7.7,16.37,16,London,completed
30,4,3,2024-02-27,28.7,64.92,8,Manchester,cancelled
31,1,4,2024-04-29,26.4,43.8,49,London,cancelled
32,10,4,2024-06-26,28.2,63.08,69,London,completed
33,4,6,2024-01-14,9.4,25.68,45,London,cancelled
34,4,7,2024-05-06,18.5,27.88,5,London,cancelled
35,9,4,2024-04-01,2.4,8.5,56,Birmingham,completed
36,2,7,2024-01-01,13.4,32.82,63,London,completed
37,3,5,2024-05-01,5.1,14.56,31,London,completed
38,4,4,2024-05-29,26.2,59.02,39,London,completed
39,9,7,2024-05-24,4.0,11.71,13,London,completed
40,2,4,2024-03-06,26.5,63.23,25,Birmingham,completed
41,2,4,2024-05-17,23.4,46.62,26,Birmingham,completed
42,7,8,2024-03-13,16.5,40.97,9,London,completed
43,8,6,2024-02-08,5.8,15.69,26,London,cancelled
44,11,7,2024-04-08,2.8,7.83,17,Birmingham,completed
45,11,5,2024-05-24,24.3,43.46,61,Birmingham,completed
46,10,7,2024-01-13,19.2,36.2,59,Manchester,cancelled
47,3,5,2024-02-15,9.8,14.51,61,Manchester,cancelled
48,8,6,2024-01-14,27.5,36.36,14,Birmingham,completed
49,11,7,2024-02-09,8.5,15.57,73,Manchester,completed
50,11,4,2024-02-03,14.8,27.64,32,Manchester,completed
